layer,feature_id,feature_direction,active_fraction_correct,active_fraction_wrong,fraction_diff_correct_minus_wrong,activation,row_id,fact_id,variant_id,pair_type,is_correct,subject,correct_answer,target_new,prompt,generated_answer
15,289,more_correct,0.2070240295748613,0.121996303142329,0.0850277264325323,1803.989013671875,1820,cf_2332,paraphrase_00,correct_correct,True,Book of Haggai,Hebrew,English,Twayne Publishers. The language of Book of Haggai is, Hebrew. The book of Haggai is a book of the Old Testament. The
15,289,more_correct,0.2070240295748613,0.121996303142329,0.0850277264325323,1760.553955078125,3400,cf_15934,paraphrase_00,wrong_wrong,False,Lieto,Finnish,Chinese,"Courier Forschungsinstitut Senckenberg 215: 55–65. In Lieto, an official language is"," spoken, but the majority of the population speaks a local dialect. The language is"
15,289,more_correct,0.2070240295748613,0.121996303142329,0.0850277264325323,1694.011474609375,951,cf_16758,paraphrase_01,wrong_wrong,False,Martin Morning,French,Italian,"However, he has received little acclaim from critics. The language of Martin Morning is"," a mixture of the vernacular and the literary, and the book is full of puns"
15,289,more_correct,0.2070240295748613,0.121996303142329,0.0850277264325323,1686.548583984375,2674,cf_17238,paraphrase_00,wrong_wrong,False,Milan,Lyon,Hawaii,"Voiced by: Masakazu Morita
Exa's right-hand man. The twin city of Milan is", his home. He is a man who is very fond of his family and is
15,289,more_correct,0.2070240295748613,0.121996303142329,0.0850277264325323,1669.255126953125,3220,cf_2431,paraphrase_00,wrong_wrong,False,Chess Records,jazz,fantasy,"He has held this position since May 30, 2008. The genre played by Chess Records is"," known as ""race music"" or ""race records"". The Chess label was founded"
15,664,more_wrong,0.0850277264325323,0.1700554528650646,-0.0850277264325323,1459.580078125,2038,cf_13369,paraphrase_00,correct_wrong,False,Flask Glacier,Antarctica,Asia,"""Patrick Street provides an instrumental cross-section of rhythms. Flask Glacier is in"," the middle of the pack, but it's a good one. The band"
15,664,more_wrong,0.0850277264325323,0.1700554528650646,-0.0850277264325323,1432.276123046875,2121,cf_18085,paraphrase_01,correct_wrong,False,Tartu Offensive,Estonia,Vienna,For services to Tourism in Scotland. Tartu Offensive is in, the process of being translated into English. The Tartu Offensive is a 19
15,664,more_wrong,0.0850277264325323,0.1700554528650646,-0.0850277264325323,1407.8896484375,3016,cf_251,paraphrase_00,wrong_wrong,False,PAX,Seattle,Leeds,King. PAX is in," the house.

I'm not sure if I'm the only one"
15,664,more_wrong,0.0850277264325323,0.1700554528650646,-0.0850277264325323,1403.96533203125,3826,cf_10745,paraphrase_00,wrong_wrong,False,Dunnes Stores,Ireland,Berlin,(A./Capt.) Dunnes Stores is in, the process of recruiting for a number of new positions in its head office in Dublin
15,664,more_wrong,0.0850277264325323,0.1700554528650646,-0.0850277264325323,1384.188232421875,1870,cf_8920,paraphrase_00,wrong_wrong,False,Loire,Europe,Antarctica,"My mind, retaining reason, ne’er could act
The villain’s part. Loire is in"," my heart,
And I am bound to her by all the ties
Of"
15,664,more_wrong,0.0850277264325323,0.1700554528650646,-0.0850277264325323,1381.7601318359375,2907,cf_10124,paraphrase_01,wrong_wrong,False,ice cream cone,Malaysia,Copenhagen,CEU Press. . ice cream cone is in, the shape of a cone. The radius of the base is 2 inches and
15,664,more_wrong,0.0850277264325323,0.1700554528650646,-0.0850277264325323,1359.02978515625,1964,cf_10306,paraphrase_00,correct_wrong,False,Cincinnati Reds,Cincinnati,Virginia,"Giovanni Battista Tempesti, painter. Cincinnati Reds is in"," the middle of a 10-game losing streak, and the team is"
15,664,more_wrong,0.0850277264325323,0.1700554528650646,-0.0850277264325323,1334.487060546875,2462,cf_8665,paraphrase_00,correct_wrong,False,Ice Runway,Antarctica,Europe,"Interactions
RAE1 has been shown to interact with NUP98. Ice Runway is in", the process of being built at the South Pole. The runway is 12
15,15824,more_correct,0.1404805914972273,0.055452865064695,0.0850277264325323,300.2557983398437,1584,cf_7261,paraphrase_00,correct_correct,True,Muhammad Jamalul Alam II,Islam,Buddhism,"Flt Lt David Andrew Robinson, Royal Air Force. The official religion of Muhammad Jamalul Alam II is"," Islam.

The official religion of Muhammad Jamalul Alam II is Islam.

"
15,15824,more_correct,0.1404805914972273,0.055452865064695,0.0850277264325323,291.1841125488281,813,cf_19087,paraphrase_01,wrong_wrong,False,Emil von Reznicek,opera,jazz,A base station usually has 3 pilot numbers. The genre played by Emil von Reznicek is, a symphony. The 1990s saw the rise of the Internet
15,15824,more_correct,0.1404805914972273,0.055452865064695,0.0850277264325323,290.8978271484375,4322,cf_3168,paraphrase_00,correct_wrong,False,Rashid-al-Din Hamadani,Islam,Scientology,The first is the main DJ studio. The official religion of Rashid-al-Din Hamadani is," the religion of the Prophet Muhammad.
Persian: Rashid al-Din Ham"
15,15824,more_correct,0.1404805914972273,0.055452865064695,0.0850277264325323,287.6193542480469,2433,cf_8420,paraphrase_01,correct_correct,True,Ron Grainer,composer,politician,"gosu (ごす) ""to give (to speaker)""; kureru in Standard Japanese. The occupation of Ron Grainer is"," composer.

The occupation of Ron Grainer is composer.

The occupation of"
15,15824,more_correct,0.1404805914972273,0.055452865064695,0.0850277264325323,286.29742431640625,1611,cf_10839,paraphrase_01,correct_wrong,True,Lucky Thompson,jazz,sitcom,"Folehavegård is an 18th-century farmhouse in Hørsholm, Denmark. The genre played by Lucky Thompson is", a mix of hard bop and cool jazz. The album was recorded in 
15,15824,more_correct,0.1404805914972273,0.055452865064695,0.0850277264325323,284.0228271484375,3061,cf_1386,paraphrase_01,wrong_wrong,False,Jeffrey Carlson,actor,diplomat,Rev. The occupation of Jeffrey Carlson is, a pastor. He is a pastor at the First Baptist Church of New Braunfels
15,15824,more_correct,0.1404805914972273,0.055452865064695,0.0850277264325323,278.87506103515625,2185,cf_5058,paraphrase_01,wrong_wrong,False,Mary-Kate Olsen,actor,novelist,"""New Statements: Breakthrough in Human Sexual Behavioral Phenotypes"". The profession of Mary-Kate Olsen is", a model and an actress. She is the daughter of the famous Olsen twins.
15,15824,more_correct,0.1404805914972273,0.055452865064695,0.0850277264325323,278.395751953125,3668,cf_2217,paraphrase_00,wrong_wrong,False,Candace Kita,actor,politician,"Estrela da Amadora players
Category:S.C. Praiense players
Category:C.D. The profession of Candace Kita is", an American actress and model. She is best known for her roles in the films
18,456,more_correct,0.4565619223659889,0.2809611829944547,0.1756007393715342,3289.898193359375,2122,cf_17807,paraphrase_00,correct_wrong,True,Front Mission 3,Square,Google,Marcus Carl Franklin as Woody. Front Mission 3 is created by, Square Enix and is a sequel to Front Mission 2. The game is set
18,456,more_correct,0.4565619223659889,0.2809611829944547,0.1756007393715342,3169.58837890625,2028,cf_5189,paraphrase_00,correct_correct,True,Adobe Premiere Elements,Adobe,Google,"Bilukidi was waived by the Ravens on October 10, 2015. Adobe Premiere Elements was developed by"," Adobe Systems and is a video editing software.

The Ravens waived Bilukidi"
18,456,more_correct,0.4565619223659889,0.2809611829944547,0.1756007393715342,3025.3720703125,1698,cf_14433,paraphrase_00,correct_correct,True,HDCAM,Sony,Germany,"Should a player fail the song, the other player wins. HDCAM is owned by", Sony and is the successor to the Betacam format. The player is a 
18,456,more_correct,0.4565619223659889,0.2809611829944547,0.1756007393715342,2986.630615234375,2029,cf_5189,paraphrase_01,correct_correct,True,Adobe Premiere Elements,Adobe,Google,The tsunami swept away most structures on the island. Adobe Premiere Elements is developed by, Adobe Systems Incorporated. The tsunami swept away most structures on the island. Adobe Premiere
18,456,more_correct,0.4565619223659889,0.2809611829944547,0.1756007393715342,2978.55126953125,3991,cf_16670,paraphrase_01,wrong_wrong,False,QuickDraw,Apple,Sony,"Javon Leake, Jake Funk, Max Bortenschlager, and D.J. QuickDraw, a product manufactured by"," the company QuickDraw, are all examples of the same thing.

The correct"
18,456,more_correct,0.4565619223659889,0.2809611829944547,0.1756007393715342,2969.42724609375,1448,cf_17456,paraphrase_00,correct_correct,True,BMW Z4 E85,BMW,Ferrari,It was ported to the PlayStation Portable in 2006. BMW Z4 E85 is developed by, the German company BMW. The game was released in 2005 for
18,456,more_correct,0.4565619223659889,0.2809611829944547,0.1756007393715342,2943.42724609375,983,cf_10819,paraphrase_01,correct_wrong,False,Lancia Ypsilon,Fiat,Chrysler,"She develops a liking towards him. Lancia Ypsilon, produced by"," the Italian car manufacturer Lancia, is a small car that was first introduced in"
18,456,more_correct,0.4565619223659889,0.2809611829944547,0.1756007393715342,2935.23388671875,520,cf_15159,paraphrase_00,correct_wrong,True,Game & Watch,Nintendo,Toyota,"Not in elimination, not allowed to vote. Game & Watch, produced by"," Nintendo, is a handheld game console that was released in 1980"
18,1664,more_correct,0.4232902033271719,0.2809611829944547,0.1423290203327171,1341.76123046875,111,cf_11850,paraphrase_01,correct_wrong,True,Steve Yzerman,hockey,football,Repairs were completed in 1987. Steve Yzerman is a professional, ice hockey player who has played for the Detroit Red Wings of the National Hockey League
18,1664,more_correct,0.4232902033271719,0.2809611829944547,0.1423290203327171,1193.81005859375,1703,cf_6041,paraphrase_01,wrong_wrong,False,Jermain Defoe,soccer,baseball,Spain has an embassy in Harare. Jermain Defoe is a professional, footballer who plays as a striker for Premier League club Sunderland and the England national team
18,1664,more_correct,0.4232902033271719,0.2809611829944547,0.1423290203327171,1144.665283203125,3378,cf_3062,paraphrase_00,correct_correct,True,Chris Paul,basketball,hockey,"Robert H. Michel (R)
 . Chris Paul is a professional"," basketball player for the New Orleans Hornets. He was born on May 6,"
18,1664,more_correct,0.4232902033271719,0.2809611829944547,0.1423290203327171,1046.3675537109375,1167,cf_16540,paraphrase_01,correct_wrong,True,Claudio Reyna,soccer,baseball,The Squadron also developed “Fly Away” weekend comm exercises. Claudio Reyna is a professional, soccer player who plays for the New York Red Bulls. Claudio Reyna is a
18,1664,more_correct,0.4232902033271719,0.2809611829944547,0.1423290203327171,1028.2462158203125,4306,cf_12659,paraphrase_00,wrong_wrong,False,Hugo Sánchez,soccer,football,It lay derelict by the early 13th century. Hugo Sánchez is a professional, footballer who plays as a forward for Real Madrid and the Spain national team. He
18,1664,more_correct,0.4232902033271719,0.2809611829944547,0.1423290203327171,1001.847412109375,2854,cf_16626,paraphrase_00,correct_correct,True,Boris Diaw,basketball,football,It also grows in both full sun or shade. Boris Diaw professionally plays the sport," of basketball. The plant is a perennial, and it is a member of the"
18,1664,more_correct,0.4232902033271719,0.2809611829944547,0.1423290203327171,929.2607421875,190,cf_13145,paraphrase_00,wrong_wrong,False,Arundel Formation,Maryland,Illinois,"The major crops are cotton, wheat, and sugar cane. Arundel Formation, in"," geology, a group of sedimentary rocks in the United Kingdom that are part of the"
18,1664,more_correct,0.4232902033271719,0.2809611829944547,0.1423290203327171,903.133544921875,2241,cf_5451,paraphrase_01,correct_correct,True,Toyota HiAce,Toyota,Cadillac,The village forms part of the municipality of Zəngişalı. Toyota HiAce is a product of, the Japanese automaker Toyota. The Toyota HiAce is a van that was first introduced
18,621,more_wrong,0.2939001848428835,0.4251386321626617,-0.1312384473197781,965.3565673828124,969,cf_17036,paraphrase_01,wrong_wrong,False,Supporters Range,Antarctica,Europe,"Ravenna, Longo. Supporters Range is in"," the heart of the Ravenna area, and is a great place to get away from"
18,621,more_wrong,0.2939001848428835,0.4251386321626617,-0.1312384473197781,947.7996826171876,584,cf_9722,paraphrase_00,wrong_wrong,False,Doug Buffone,linebacker,midfielder,"Scheduled Castes numbered 6,348 and Scheduled Tribes numbered 72,966. Doug Buffone, the"," former head of the National Association of Letter Carriers, said the union was ""very"
18,621,more_wrong,0.2939001848428835,0.4251386321626617,-0.1312384473197781,945.310302734375,3016,cf_251,paraphrase_00,wrong_wrong,False,PAX,Seattle,Leeds,King. PAX is in," the house.

I'm not sure if I'm the only one"
18,621,more_wrong,0.2939001848428835,0.4251386321626617,-0.1312384473197781,918.00439453125,1126,cf_3492,paraphrase_00,wrong_wrong,False,Galen,anatomy,biology,Charles A. Moser. Galen specializes in," the treatment of chronic pain, including back pain, neck pain, and headaches."
18,621,more_wrong,0.2939001848428835,0.4251386321626617,-0.1312384473197781,906.653076171875,274,cf_8238,paraphrase_00,wrong_wrong,False,Pietro Fanna,midfielder,goaltender,"It has an area of . Pietro Fanna, the"," Italian ambassador to the United States, said that the Italian government was ""very concerned"
18,621,more_wrong,0.2939001848428835,0.4251386321626617,-0.1312384473197781,895.0499267578125,3995,cf_4550,paraphrase_01,wrong_wrong,False,Powder Tower,Prague,Greece,"U.S. Powder Tower, from"," the 1950s, is a 100-foot"
18,621,more_wrong,0.2939001848428835,0.4251386321626617,-0.1312384473197781,894.9893798828125,3145,cf_11448,paraphrase_01,wrong_wrong,False,Francesco Parravicini,midfielder,linebacker,"created. Francesco Parravicini, the"," Italian ambassador to the United States, said that the Italian government was “very concerned"
18,621,more_wrong,0.2939001848428835,0.4251386321626617,-0.1312384473197781,890.2178955078125,2740,cf_4135,paraphrase_00,wrong_wrong,False,Vivian Girls,Brooklyn,Leeds,"Jardine, Matthew. Vivian Girls, created in"," 1999, is a band from the UK. The band is"
18,15497,more_correct,0.199630314232902,0.0905730129390018,0.1090573012939001,1330.89501953125,2146,cf_12492,paraphrase_00,correct_correct,True,Dictionary of National Biography,English,Italian,"References
Middlemiss.org

Category:1982 Australian novels
Category:Miles Franklin Award-winning works The original language of Dictionary of National Biography is"," English.
Category:1982 Australian novels
Category:Miles Franklin"
18,15497,more_correct,0.199630314232902,0.0905730129390018,0.1090573012939001,1243.47607421875,976,cf_14132,paraphrase_00,wrong_wrong,False,Vincent Moscato,French,Dutch,Miguel de Guevara (c. 1586 – after 1646). The mother tongue of Vincent Moscato is, Italian. He was born in 1942 in the city of Naples
18,15497,more_correct,0.199630314232902,0.0905730129390018,0.1090573012939001,1237.32275390625,3414,cf_3314,paraphrase_00,correct_correct,True,Great Soviet Encyclopedia,Russian,Hebrew,Landslides also occurred in the area. The original language of Great Soviet Encyclopedia is, Russian. The first edition of the Great Soviet Encyclopedia was published in 19
18,15497,more_correct,0.199630314232902,0.0905730129390018,0.1090573012939001,1234.4229736328125,4340,cf_13152,paraphrase_00,wrong_wrong,False,The Possible,Thai,French,It has a population of 805 (2006). The original language of The Possible is, the local dialect of the local dialect of the local dialect of the local dialect of
18,15497,more_correct,0.199630314232902,0.0905730129390018,0.1090573012939001,1231.29931640625,3244,cf_16615,paraphrase_00,wrong_wrong,False,Michael Albert,English,French,The gorge has been a protected natural monument since 1992. The mother tongue of Michael Albert is, the German language. The gorge is located in the municipality of St. Michael in
18,15497,more_correct,0.199630314232902,0.0905730129390018,0.1090573012939001,1217.224609375,495,cf_1986,paraphrase_01,correct_wrong,False,La Jornada,Spanish,English,Formerly Latur was in Osmanabad District. The original language of La Jornada was, Marathi. The city is located in the Marathwada region of Maharashtra.
18,15497,more_correct,0.199630314232902,0.0905730129390018,0.1090573012939001,1215.32177734375,1281,cf_7190,paraphrase_01,wrong_wrong,False,Nazi Boni,French,Dutch,"St. Thomas, Barbados: Miller, 2004. The native language of Nazi Boni is", the language of the people of the island of Barbados. The language is spoken by
18,15497,more_correct,0.199630314232902,0.0905730129390018,0.1090573012939001,1210.087890625,210,cf_21064,paraphrase_00,correct_wrong,True,Marie Dorval,French,Chinese,"Programs

Horn Cable TV broadcasts around-the-clock across Somaliland and Somalia. The native language of Marie Dorval is"," French, and she is a native of Quebec. The Horn Cable TV channel is"
18,647,more_correct,0.2402957486136783,0.133086876155268,0.1072088724584103,1080.516357421875,4270,cf_15420,paraphrase_00,wrong_wrong,False,Jake Burns,Belfast,Denmark,"References

Category:Townships in Missouri
Category:Townships in Laclede County, Missouri Jake Burns was originally from", Kentucky. He was a farmer and a merchant. He was a member of the
18,647,more_correct,0.2402957486136783,0.133086876155268,0.1072088724584103,1002.5784912109376,3944,cf_20049,paraphrase_00,correct_correct,True,Koichi Ishii,Japan,Constantinople,English Heritage have deemed this an underground national ancient monument. Koichi Ishii is originally from, Japan and has been living in the UK for 15 years. He is
18,647,more_correct,0.2402957486136783,0.133086876155268,0.1072088724584103,983.7579345703124,2646,cf_21661,paraphrase_00,wrong_wrong,False,James Gomez,Singapore,London,"""Fallow Yet Fertile: The Field of Indiana Women's History."" James Gomez is originally from", the Philippines and has been living in the United States for the past 20
18,647,more_correct,0.2402957486136783,0.133086876155268,0.1072088724584103,922.460693359375,4176,cf_11147,paraphrase_00,correct_wrong,False,Sola Aoi,Japan,Iran,"It is one of eight constituencies in Machakos County. Sola Aoi, who has a citizenship from"," the United States of America, is the current MP.

The constituency is located"
18,647,more_correct,0.2402957486136783,0.133086876155268,0.1072088724584103,887.6650390625,1383,cf_4993,paraphrase_01,wrong_wrong,False,Norris Turney,Wilmington,London,This resulted in a considerable refinement of Western canon law. Norris Turney is originally from, the United States and has been living in the UK for over 20 years
18,647,more_correct,0.2402957486136783,0.133086876155268,0.1072088724584103,867.537841796875,1914,cf_14490,paraphrase_00,correct_correct,True,Moreno Mannini,Italy,Greece,"At first, Eisenmann worked as a research assistant. Moreno Mannini, who has a citizenship from"," Italy, was born in 1980 in the city of Milan."
18,647,more_correct,0.2402957486136783,0.133086876155268,0.1072088724584103,848.1773681640625,3317,cf_1715,paraphrase_01,wrong_wrong,False,Roger Chartier,Lyon,Manchester,The Frys homeschooled their daughter for the 2010-2011 school year. Roger Chartier is originally from, Canada and has been living in the United States for the past 10 years
18,647,more_correct,0.2402957486136783,0.133086876155268,0.1072088724584103,847.2645263671875,3176,cf_15202,paraphrase_00,wrong_wrong,False,Cristian Alexanda,Perth,Seattle,"Margaret Curran (1887–1962) was an Australian poet, editor, and journalist. Cristian Alexanda originated from"," Romania and is a poet, translator, and editor. He is the author of"
18,493,more_correct,0.1478743068391867,0.0573012939001848,0.0905730129390018,2292.31982421875,131,cf_3309,paraphrase_01,wrong_wrong,False,Dino Saluzzi,composer,actor,The fangs of vampires are one of their defining characteristics. Dino Saluzzi's occupation is, to make fangs for the film industry. He has been making fangs for
18,493,more_correct,0.1478743068391867,0.0573012939001848,0.0905730129390018,2266.9833984375,730,cf_18173,paraphrase_00,correct_wrong,True,Homi Jehangir Bhabha,physics,animation,The background to this was as follows. Homi Jehangir Bhabha's area of work is, nuclear physics. He was a great scientist and a great administrator. He was the
18,493,more_correct,0.1478743068391867,0.0573012939001848,0.0905730129390018,2172.69287109375,814,cf_18105,paraphrase_00,wrong_wrong,False,octane,chemistry,mathematics,"You can work in extremely low light situations, for example."" octane's domain of work is"," the creation of high-end visual effects for film and television.

The company"
18,493,more_correct,0.1478743068391867,0.0573012939001848,0.0905730129390018,2101.22900390625,1545,cf_11152,paraphrase_01,wrong_wrong,False,Carlo Lizzani,actor,politician,"More than 205,000 individual negatives and growing. Carlo Lizzani's occupation is", a photographer. He is a freelance photographer and has been working for the Italian news
18,493,more_correct,0.1478743068391867,0.0573012939001848,0.0905730129390018,1964.59912109375,3042,cf_4233,paraphrase_00,wrong_wrong,False,Herbert A. Hauptman,mathematics,terrorism,Prime Minister Certificate of Merit. The domain of activity of Herbert A. Hauptman is, the field of chemistry. He is a professor of chemistry at the State University of
18,493,more_correct,0.1478743068391867,0.0573012939001848,0.0905730129390018,1937.9375,2836,cf_4005,paraphrase_00,wrong_wrong,False,George Volkoff,physics,medicine,"The leaves are alternate, 5–6 cm long, 1 cm wide. George Volkoff's domain of activity is"," the field of plant taxonomy, especially the taxonomy of the genus <i>Echin"
18,493,more_correct,0.1478743068391867,0.0573012939001848,0.0905730129390018,1925.25146484375,2306,cf_9425,paraphrase_00,wrong_wrong,False,David G. Bromley,sociology,medicine,1351-043: Historic center of the Durango City. David G. Bromley's domain of activity is," the historic center of the city of Durango, which is the most important in the"
18,493,more_correct,0.1478743068391867,0.0573012939001848,0.0905730129390018,1923.67138671875,823,cf_1370,paraphrase_01,wrong_wrong,False,Bert Sakmann,physiology,mathematics,Alton practices Bridge with her. Bert Sakmann's domain of activity is, the brain. He is a professor of neurobiology at the Max Planck Institute for
18,2578,more_wrong,0.0646950092421441,0.155268022181146,-0.0905730129390018,607.61865234375,672,cf_21151,paraphrase_00,wrong_wrong,False,Eldar Djangirov,jazz,sitcom,The light-sensitive layer of the paper is called the emulsion. Eldar Djangirov performs, a series of experiments on the emulsion layer of the paper. He uses a variety
18,2578,more_wrong,0.0646950092421441,0.155268022181146,-0.0905730129390018,606.20849609375,1313,cf_21725,paraphrase_01,wrong_wrong,False,RuneScape,fantasy,disco,The U.S. withdrew from the ITER consortium in 2000. RuneScape performs, a vital position in the lives of many gamers. The sport has been around for
18,2578,more_wrong,0.0646950092421441,0.155268022181146,-0.0905730129390018,591.5047607421875,200,cf_10311,paraphrase_00,wrong_wrong,False,Eureka Brass Band,jazz,opera,"The Cowboys beat the Tigers 60 to 55. Eureka Brass Band, who plays"," at the game, was the halftime entertainment.

The Cowboys are now 1"
18,2578,more_wrong,0.0646950092421441,0.155268022181146,-0.0905730129390018,575.9130859375,1618,cf_10047,paraphrase_00,wrong_wrong,False,Stan Musial,baseball,hockey,John thought that Pete was the Mole. What sport does Stan Musial play? They play, a game of hide and seek. Pete is the Mole. Stan Musial is
18,2578,more_wrong,0.0646950092421441,0.155268022181146,-0.0905730129390018,573.06640625,436,cf_1029,paraphrase_00,wrong_wrong,False,Steve Swell,jazz,opera,Ronald Legg was a British basketball player. What does Steve Swell play? They play, in the same position. Steve Swell is a British basketball player. Steve Sw
18,2578,more_wrong,0.0646950092421441,0.155268022181146,-0.0905730129390018,569.1143798828125,3350,cf_21745,paraphrase_00,correct_wrong,True,Fermin,Spanish,Russian,He is married to Temilade. Fermin speaks," English, Spanish, and French. He is a member of the American Society of"
18,2578,more_wrong,0.0646950092421441,0.155268022181146,-0.0905730129390018,567.6453857421875,3021,cf_9876,paraphrase_01,correct_wrong,True,Rick Braun,jazz,opera,January 1998 for Her Wild American Self. What does Rick Braun play? They play," a lot of jazz standards, but they also play a lot of their own compositions"
18,2578,more_wrong,0.0646950092421441,0.155268022181146,-0.0905730129390018,561.9752197265625,283,cf_17595,paraphrase_01,correct_wrong,False,Clayton Kershaw,baseball,football,The course was expressly defined as higher education. Clayton Kershaw plays, for the Los Angeles Dodgers. The course was expressly defined as higher education. The
18,126,more_correct,0.210720887245841,0.1275415896487985,0.0831792975970425,5159.20068359375,49,cf_13746,paraphrase_01,wrong_wrong,False,Allan Warren,English,Spanish,"1819: Enclosure of Harmondsworth parish
And see Heathrow (hamlet)#19th century. The language used by Allan Warren is", a bit confusing. The enclosure of Harmondsworth parish was in 18
18,126,more_correct,0.210720887245841,0.1275415896487985,0.0831792975970425,4818.51806640625,3303,cf_11924,paraphrase_01,wrong_wrong,False,Jonas Mekas,English,Russian,1999. The language used by Jonas Mekas is," a language of the body, of the senses, of the emotions, of the"
18,126,more_correct,0.210720887245841,0.1275415896487985,0.0831792975970425,4783.60693359375,2727,cf_14534,paraphrase_01,wrong_wrong,False,"Charles du Fresne, sieur du Cange",Latin,French,"merger; b.) The language used by Charles du Fresne, sieur du Cange is"," not the language of the 18th century, but the language of the"
18,126,more_correct,0.210720887245841,0.1275415896487985,0.0831792975970425,4746.81005859375,4045,cf_18065,paraphrase_01,correct_wrong,True,L'Expansion,French,Czech,"My ""War"" with Israel. The language of L'Expansion is", not the language of the French people. The French people are not the people of
18,126,more_correct,0.210720887245841,0.1275415896487985,0.0831792975970425,4732.79052734375,3701,cf_11298,paraphrase_01,correct_wrong,False,Dominic Behan,Irish,Spanish,It was published by Riverside Books in 1995. The language used by Dominic Behan is, very simple and easy to understand. The book is a collection of short stories and
18,126,more_correct,0.210720887245841,0.1275415896487985,0.0831792975970425,4704.08154296875,2296,cf_15059,paraphrase_00,correct_correct,True,Plamen Oresharski,Bulgarian,French,in a letter to come out. The language used by Plamen Oresharski is, very clear. He says that the Bulgarian government is not going to allow the Bulgarian
18,126,more_correct,0.210720887245841,0.1275415896487985,0.0831792975970425,4695.99755859375,728,cf_21884,paraphrase_00,wrong_wrong,False,Louis Riel,French,Italian,A boy arrested for thievery. The language used by Louis Riel is, very formal and serious. He is trying to convince the judge that he is not
18,126,more_correct,0.210720887245841,0.1275415896487985,0.0831792975970425,4687.51025390625,2898,cf_21555,paraphrase_00,wrong_wrong,False,James Sully,English,Latin,"from Somerville College, Oxford in 1931. The language used by James Sully is"," that of the 19th century, and the book is a valuable record"
18,4929,more_correct,0.1164510166358595,0.0425138632162661,0.0739371534195933,1010.9495849609376,395,cf_12236,paraphrase_01,wrong_wrong,False,Francis X. DiLorenzo,bishop,pope,"Public transport in Dunedin, New Zealand is mainly by bus. Francis X. DiLorenzo, whose position is that of"," a bus driver, is a bus driver in Dunedin. He is a bus driver"
18,4929,more_correct,0.1164510166358595,0.0425138632162661,0.0739371534195933,937.7313232421876,2359,cf_8994,paraphrase_01,wrong_wrong,False,Richard Challoner,bishop,pope,"It is administered by the Mongolian Basketball Association. Richard Challoner, whose position is that of"," the president of the Mongolian Basketball Association, is the current president of the Mongolian Basketball"
18,4929,more_correct,0.1164510166358595,0.0425138632162661,0.0739371534195933,930.798095703125,3800,cf_12037,paraphrase_00,wrong_wrong,False,Antony Selvanayagam,bishop,cardinal,"He was survived by his wife and six-year-old daughter. Antony Selvanayagam, whose position is that of"," a senior manager at the company, was arrested on 11th May "
18,4929,more_correct,0.1164510166358595,0.0425138632162661,0.0739371534195933,895.4693603515625,1480,cf_5013,paraphrase_00,correct_wrong,True,Karl Lueger,mayor,pope,"He was baptized at the Kington Parish Church. Karl Lueger, whose position is that of"," a mayor, is a man of the people. He is a man of the"
18,4929,more_correct,0.1164510166358595,0.0425138632162661,0.0739371534195933,869.64453125,396,cf_14355,paraphrase_00,wrong_wrong,False,Marinus II,pope,bishop,"Norman Cook, a.k.a. Marinus II, whose position is that of"," a “rebel” in the Roman Catholic Church, has been a member of"
18,4929,more_correct,0.1164510166358595,0.0425138632162661,0.0739371534195933,813.9808349609375,394,cf_12236,paraphrase_00,wrong_wrong,False,Francis X. DiLorenzo,bishop,pope,"References

Category:Villages in Krotoszyn County Francis X. DiLorenzo, who has the position of"," the president of the company, is the son of the founder of the company,"
18,4929,more_correct,0.1164510166358595,0.0425138632162661,0.0739371534195933,813.4242553710938,1110,cf_6371,paraphrase_00,wrong_wrong,False,Hank Bassen,goaltender,midfielder,Finding aid in pdf format. Hank Bassen plays in the position of, a bass player. Hank Bassen is a member of the following bands: Hank
18,4929,more_correct,0.1164510166358595,0.0425138632162661,0.0739371534195933,805.1654052734375,3801,cf_12037,paraphrase_01,wrong_wrong,False,Antony Selvanayagam,bishop,cardinal,The Wife of an Important Man). Antony Selvanayagam has the position of," a man who is a man of the world, a man who is a man"
18,7619,more_correct,0.1737523105360443,0.099815157116451,0.0739371534195933,623.3912353515625,639,cf_19481,paraphrase_01,correct_correct,True,Czechoslovakia,Czech,Russian,"References

Category:Musical instrument parts and accessories
Category:Piano The law in Czechoslovakia declares the language", of the Czech Republic as the official language of the country. The Czech Republic is
18,7619,more_correct,0.1737523105360443,0.099815157116451,0.0739371534195933,623.1588134765625,199,cf_18585,paraphrase_01,correct_wrong,True,Jamshedpur,Hindi,English,It lies within the KR/Konkan Zone under the Karwar Division. The law in Jamshedpur declares the language," of the city as Hindi. The city is also known as the ""Steel City"
18,7619,more_correct,0.1737523105360443,0.099815157116451,0.0739371534195933,620.00634765625,3213,cf_19379,paraphrase_01,wrong_wrong,False,Byelorussian Soviet Socialist Republic,Polish,Ukrainian,"Meanwhile, the band would continue to record. The law in Byelorussian Soviet Socialist Republic declares the language"," of the country to be Belarusian, but the law does not specify the language of"
18,7619,more_correct,0.1737523105360443,0.099815157116451,0.0739371534195933,614.5384521484375,389,cf_6591,paraphrase_01,correct_correct,True,Turkmenistan,Asia,Antarctica,He deployed his parachute and landed safely. Turkmenistan is located in the continent," of Asia. The country is bordered by Kazakhstan to the north, Uzbekistan to the"
